Linear,LINA,214322123,0.05353,https://coinmarketcap.com/currencies/linear/
Keep3rV1,KP3R,209088862,1045.44,https://coinmarketcap.com/currencies/keep3rv1/
CRYPTO20,C20,209008010,5.23,https://coinmarketcap.com/currencies/c20/
Aragon,ANT,208426202,5.26,https://coinmarketcap.com/currencies/aragon/
Mirror Protocol,MIR,206798785,2.66,https://coinmarketcap.com/currencies/mirror-protocol/
Solanium,SLIM,206794348,3.76,https://coinmarketcap.com/currencies/solanium/
Handshake,HNS,203171825,0.4572,https://coinmarketcap.com/currencies/handshake/
Dero,DERO,200787285,18.20,https://coinmarketcap.com/currencies/dero/
Everipedia,IQ,199175423,0.01987,https://coinmarketcap.com/currencies/everipedia/
FUNToken,FUN,198420406,0.01805,https://coinmarketcap.com/currencies/funtoken/
Metal,MTL,198482259,2.98,https://coinmarketcap.com/currencies/metal/
Toko Token,TKO,198129381,1.83,https://coinmarketcap.com/currencies/tokocrypto/
Molecular Future,MOF,197720910,2.27,https://coinmarketcap.com/currencies/molecular-future/
RSK Infrastructure Framework,RIF,196650477,0.2468,https://coinmarketcap.com/currencies/rsk-infrastructure-framework/
Zenon,ZNN,196821736,31.09,https://coinmarketcap.com/currencies/zenon/
DEAPcoin,DEP,196531331,0.05926,https://coinmarketcap.com/currencies/deapcoin/
Everscale,EVER,196060997,0.2666,https://coinmarketcap.com/currencies/everscale/
TrustSwap,SWAP,194877668,2.01,https://coinmarketcap.com/currencies/trustswap/
Decentral Games,DG,192908412,556.42,https://coinmarketcap.com/currencies/decentral-games/
Standard Tokenization Protocol,STPT,191942154,0.1455,https://coinmarketcap.com/currencies/standard-tokenization-protocol/
Proton,XPR,191745406,0.02272,https://coinmarketcap.com/currencies/proton/
Centrifuge,CFG,190059079,1.41,https://coinmarketcap.com/currencies/centrifuge/
LCX,LCX,191104609,0.2577,https://coinmarketcap.com/currencies/lcx/
Uquid Coin,UQC,188735020,18.87,https://coinmarketcap.com/currencies/uquid-coin/
Syntropy,NOIA,188530937,0.3759,https://coinmarketcap.com/currencies/syntropy/
Tether Gold,XAUT,188487898,1785.78,https://coinmarketcap.com/currencies/tether-gold/
DeFi Pulse Index,DPI,187348090,335.16,https://coinmarketcap.com/currencies/defi-pulse-index/
AIOZ Network,AIOZ,186660613,0.9229,https://coinmarketcap.com/currencies/aioz-network/
Venus ETH,vETH,186254632,91.57,https://coinmarketcap.com/currencies/venus-eth/
Automata Network,ATA,184881417,1.07,https://coinmarketcap.com/currencies/automata-network/
Sport and Leisure,SNL,182376179,0.2687,https://coinmarketcap.com/currencies/sport-and-leisure/
Enzyme,MLN,181590389,101.29,https://coinmarketcap.com/currencies/enzyme/
Rakon,RKN,179367665,0.7386,https://coinmarketcap.com/currencies/rakon/
BSCPAD,BSCPAD,177220116,2.24,https://coinmarketcap.com/currencies/bscpad/
Kin,KIN,176699381,0.000106,https://coinmarketcap.com/currencies/kin/
Samoyedcoin,SAMO,174947130,0.06411,https://coinmarketcap.com/currencies/samoyedcoin/
Bloomzed Loyalty Club Ticket,BLCT,172889287,4.55,https://coinmarketcap.com/currencies/bloomzed-token/
Wanchain,WAN,172464796,0.8951,https://coinmarketcap.com/currencies/wanchain/
Safe,SAFE,170850637,8.20,https://coinmarketcap.com/currencies/safe/
Phala Network,PHA,170498467,0.6268,https://coinmarketcap.com/currencies/phala-network/
Smooth Love Potion,SLP,170099982,0.0552,https://coinmarketcap.com/currencies/smooth-love-potion/
SuperRare,RARE,169861001,1.67,https://coinmarketcap.com/currencies/superrare/
API3,API3,169709558,4.60,https://coinmarketcap.com/currencies/api3/
TitanSwap,TITAN,167369951,3.13,https://coinmarketcap.com/currencies/titanswap/
BabySwap,BABY,166546985,1.42,https://coinmarketcap.com/currencies/babyswap/
DeFi Land,DFL,166140655,0.2834,https://coinmarketcap.com/currencies/defi-land/
Boson Protocol,BOSON,165536096,2.64,https://coinmarketcap.com/currencies/boson-protocol/
ARPA Chain,ARPA,164975728,0.1461,https://coinmarketcap.com/currencies/arpa-chain/
Adventure Gold,AGLD,164344924,2.34,https://coinmarketcap.com/currencies/adventure-gold/
Utrust,UTK,162544542,0.3612,https://coinmarketcap.com/currencies/utrust/
PEAKDEFI,PEAK,160653424,0.1482,https://coinmarketcap.com/currencies/peakdefi/
MetisDAO,METIS,160499391,85.32,https://coinmarketcap.com/currencies/metisdao/
AllianceBlock,ALBT,159544335,0.6849,https://coinmarketcap.com/currencies/allianceblock/
DerivaDAO,DDX,159830852,6.13,https://coinmarketcap.com/currencies/derivadao/
XSGD,XSGD,159741673,0.7347,https://coinmarketcap.com/currencies/xsgd/
Hoge Finance,HOGE,158716064,0.0003942,https://coinmarketcap.com/currencies/hoge-finance/
dKargo,DKA,158046903,0.1553,https://coinmarketcap.com/currencies/dkargo/
USDX [Kava],USDX,158228711,0.9875,https://coinmarketcap.com/currencies/usdx-kava/
POA Network,POA,157089656,0.5337,https://coinmarketcap.com/currencies/poa/
DODO,DODO,156330382,1.41,https://coinmarketcap.com/currencies/dodo/
Deeper Network,DPR,156141153,0.1506,https://coinmarketcap.com/currencies/deeper-network/
MiL.k,MLK,154727879,1.98,https://coinmarketcap.com/currencies/milk-alliance/
Ethernity Chain,ERN,154576825,12.19,https://coinmarketcap.com/currencies/ethernity-chain/
Define,DFA,153055232,2.94,https://coinmarketcap.com/currencies/define/
Litentry,LIT,151849409,4.90,https://coinmarketcap.com/currencies/litentry/
Morpheus.Network,MNW,152455621,3.23,https://coinmarketcap.com/currencies/morpheus-network/
ZB Token,ZB,151293184,0.3266,https://coinmarketcap.com/currencies/zb-token/
RSK Smart Bitcoin,RBTC,149045025,56642.40,https://coinmarketcap.com/currencies/rsk-smart-bitcoin/
BitShares,BTS,148552126,0.04961,https://coinmarketcap.com/currencies/bitshares/
Gods Unchained,GODS,149173027,6.30,https://coinmarketcap.com/currencies/gods-unchained/
TABOO TOKEN,TABOO,148438148,0.01517,https://coinmarketcap.com/currencies/taboo-token/
Komodo,KMD,145538850,1.13,https://coinmarketcap.com/currencies/komodo/
Haven Protocol,XHV,145712931,9.12,https://coinmarketcap.com/currencies/haven-protocol/
CYCLUB,CYCLUB,143298542,0.2493,https://coinmarketcap.com/currencies/cyclub/
Strike,STRK,143703123,47.32,https://coinmarketcap.com/currencies/strike/
Clover Finance,CLV,141935881,1.10,https://coinmarketcap.com/currencies/clover/
Balancer,BAL,140514998,20.24,https://coinmarketcap.com/currencies/balancer/
IRISnet,IRIS,140563754,0.1204,https://coinmarketcap.com/currencies/irisnet/
Thunder Token,TT,139991384,0.01711,https://coinmarketcap.com/currencies/thunder-token/
LTO Network,LTO,139804337,0.4706,https://coinmarketcap.com/currencies/lto-network/
Biswap,BSW,140008707,1.00,https://coinmarketcap.com/currencies/biswap/
Carry,CRE,139358172,0.01591,https://coinmarketcap.com/currencies/carry/
Streamr,DATA,139685531,0.1821,https://coinmarketcap.com/currencies/streamr/
CertiK,CTK,137690897,2.31,https://coinmarketcap.com/currencies/certik/
sUSD,SUSD,135534493,0.9977,https://coinmarketcap.com/currencies/susd/
Cocos-BCX,COCOS,135769443,3.23,https://coinmarketcap.com/currencies/cocos-bcx/
Splintershards,SPS,134804078,0.4136,https://coinmarketcap.com/currencies/splintershards/
Klever,KLV,134411630,0.03956,https://coinmarketcap.com/currencies/klever/
DFI.Money,YFII,134026726,3472.55,https://coinmarketcap.com/currencies/yearn-finance-ii/
MXC,MXC,134125768,0.05076,https://coinmarketcap.com/currencies/mxc/
Hifi Finance,MFT,132649462,0.01326,https://coinmarketcap.com/currencies/mainframe/
Shiden Network,SDN,132497440,2.45,https://coinmarketcap.com/currencies/shiden-network/
Ampleforth Governance Token,FORTH,131662446,13.82,https://coinmarketcap.com/currencies/ampleforth-governance-token/
BarnBridge,BOND,131709963,26.05,https://coinmarketcap.com/currencies/barnbridge/
Presearch,PRE,130626194,0.3294,https://coinmarketcap.com/currencies/presearch/
cVault.finance,CORE,128751470,12875.15,https://coinmarketcap.com/currencies/cvault-finance/
ankrETH,aEth,127713242,4354.36,https://coinmarketcap.com/currencies/ankreth/
Impossible Decentralized Incubator Access,IDIA,126716279,2.82,https://coinmarketcap.com/currencies/impossible-decentralized-incubator-access/
VVS Finance,VVS,126684953,0.0001411,https://coinmarketcap.com/currencies/vvs-finance/
Moss Coin,MOC,126045523,0.3433,https://coinmarketcap.com/currencies/moss-coin/
Glitch,GLCH,124995300,1.58,https://coinmarketcap.com/currencies/glitch/
HUNT,HUNT,124680666,1.13,https://coinmarketcap.com/currencies/hunt/
Chimpion,BNANA,123191306,3.88,https://coinmarketcap.com/currencies/chimpion/
BioPassport Token,BIOT,123314752,0.07026,https://coinmarketcap.com/currencies/biopassport-token/
WHALE,WHALE,122598387,17.75,https://coinmarketcap.com/currencies/whale/
MixMarvel,MIX,121565007,0.02587,https://coinmarketcap.com/currencies/mixmarvel/
Wrapped NXM,WNXM,121258857,72.31,https://coinmarketcap.com/currencies/wrapped-nxm/
Tranchess,CHESS,120997453,2.53,https://coinmarketcap.com/currencies/tranchess/
MARINADE STAKED SOL,MSOL,120660823,242.29,https://coinmarketcap.com/currencies/marinade/
ssv.network,SSV,120511461,12.05,https://coinmarketcap.com/currencies/ssv-network/
Loom Network,LOOM,120266248,0.1203,https://coinmarketcap.com/currencies/loom-network/
Aergo,AERGO,120588238,0.4567,https://coinmarketcap.com/currencies/aergo/
Sentinel,DVPN,119383711,0.02035,https://coinmarketcap.com/currencies/sentinel/
RAMP,RAMP,118540624,0.2921,https://coinmarketcap.com/currencies/ramp/
Tellor,TRB,117758449,51.39,https://coinmarketcap.com/currencies/tellor/
Travala.com,AVA,117874310,2.29,https://coinmarketcap.com/currencies/travala/
ZKSwap,ZKS,117443263,0.5948,https://coinmarketcap.com/currencies/zkswap/
Alpha Quark Token,AQT,117069641,5.65,https://coinmarketcap.com/currencies/alpha-quark-token/
TROY,TROY,116159145,0.01304,https://coinmarketcap.com/currencies/troy/
LGCY Network,LGCY,114068516,0.008972,https://coinmarketcap.com/currencies/lgcy-network/
bZx Protocol,BZRX,114310731,0.3162,https://coinmarketcap.com/currencies/bzx-protocol/
Aurox,URUS,114362655,219.12,https://coinmarketcap.com/currencies/urus/
Oxygen,OXY,114083934,1.77,https://coinmarketcap.com/currencies/oxygen/
Celo Dollar,CUSD,114168142,0.991,https://coinmarketcap.com/currencies/celo-dollar/
Akropolis,AKRO,113785942,0.03268,https://coinmarketcap.com/currencies/akropolis/
MonaCoin,MONA,113333928,1.72,https://coinmarketcap.com/currencies/monacoin/
Rarible,RARI,112717253,21.00,https://coinmarketcap.com/currencies/rarible/
MovieBloc,MBL,111787029,0.01296,https://coinmarketcap.com/currencies/moviebloc/
Liquity,LQTY,112003325,8.54,https://coinmarketcap.com/currencies/liquity/
ApeSwap Finance,BANANA,112098098,1.41,https://coinmarketcap.com/currencies/apeswap-finance/
Beefy Finance,BIFI,111317609,1546.08,https://coinmarketcap.com/currencies/beefy-finance/
Propy,PRO,110573650,1.56,https://coinmarketcap.com/currencies/propy/
StarTerra,STT,110376378,4.93,https://coinmarketcap.com/currencies/starterra/
Swarm,BZZ,110055858,2.18,https://coinmarketcap.com/currencies/ethereum-swarm/
Dusk Network,DUSK,109069530,0.2847,https://coinmarketcap.com/currencies/dusk-network/
Atari Token,ATRI,109063010,0.123,https://coinmarketcap.com/currencies/atari-token/
NULS,NULS,109217616,1.10,https://coinmarketcap.com/currencies/nuls/
Newscrypto,NWC,108706412,0.7228,https://coinmarketcap.com/currencies/newscrypto/
Beam,BEAM,109935335,1.07,https://coinmarketcap.com/currencies/beam/
DIA,DIA,107117330,1.89,https://coinmarketcap.com/currencies/dia/
Bluzelle,BLZ,106760838,0.3376,https://coinmarketcap.com/currencies/bluzelle/
QuickSwap,QUICK,106925378,326.89,https://coinmarketcap.com/currencies/quickswap/
Bella Protocol,BEL,106484625,2.22,https://coinmarketcap.com/currencies/bella-protocol/
district0x,DNT,105853998,0.1764,https://coinmarketcap.com/currencies/district0x/
Alpaca Finance,ALPACA,105418626,0.7445,https://coinmarketcap.com/currencies/alpaca-finance/
Bread,BRD,104347962,1.17,https://coinmarketcap.com/currencies/bread/
TokenPocket,TPT,104043542,0.03001,https://coinmarketcap.com/currencies/tokenpocket/
BoringDAO,BOR,103307776,728.34,https://coinmarketcap.com/currencies/boringdao/
Shapeshift FOX Token,FOX,102641713,0.8988,https://coinmarketcap.com/currencies/fox-token/
CUDOS,CUDOS,102274329,0.04685,https://coinmarketcap.com/currencies/cudos/
Karura,KAR,102481593,5.60,https://coinmarketcap.com/currencies/karura/
Sentinel Protocol,UPP,101797225,0.2216,https://coinmarketcap.com/currencies/sentinel-protocol/
Aion,AION,101495059,0.2034,https://coinmarketcap.com/currencies/aion/
DAD,DAD,102234262,0.2147,https://coinmarketcap.com/currencies/dad/
xDai,STAKE,101649572,13.68,https://coinmarketcap.com/currencies/xdai/
Aleph.im,ALEPH,101224343,0.5615,https://coinmarketcap.com/currencies/aleph-im/
Venus USDC,vUSDC,101061513,0.02118,https://coinmarketcap.com/currencies/venus-usdc/
STASIS EURO,EURS,100934707,1.13,https://coinmarketcap.com/currencies/stasis-euro/
NewYork Exchange,NYE,100919287,14.23,https://coinmarketcap.com/currencies/newyork-exchange/
Waltonchain,WTC,100048903,1.28,https://coinmarketcap.com/currencies/waltonchain/
Vai,VAI,100731063,0.9125,https://coinmarketcap.com/currencies/vai/
Venus XVS,vXVS,100487874,0.4477,https://coinmarketcap.com/currencies/venus-xvs/
Ambire AdEx,ADX,100089670,0.735,https://coinmarketcap.com/currencies/adx-net/
TNC Coin,TNC,99771042,0.01705,https://coinmarketcap.com/currencies/tnc-coin/
Firo,FIRO,99975318,7.91,https://coinmarketcap.com/currencies/firo/
PARSIQ,PRQ,99691241,0.7331,https://coinmarketcap.com/currencies/parsiq/
Shyft Network,SHFT,98710024,0.6933,https://coinmarketcap.com/currencies/shyft-network/
Kava Lend,HARD,98658373,1.05,https://coinmarketcap.com/currencies/hard-protocol/
Refereum,RFR,98530967,0.01971,https://coinmarketcap.com/currencies/refereum/
Freeway Token,FWT,98215417,0.018,https://coinmarketcap.com/currencies/freeway-token/
KeeperDAO,ROOK,98177813,158.96,https://coinmarketcap.com/currencies/keeperdao/
XeniosCoin,XNC,94890071,1.24,https://coinmarketcap.com/currencies/xenioscoin/
MATH,MATH,94245199,0.8241,https://coinmarketcap.com/currencies/math/
Pangolin,PNG,93465932,1.42,https://coinmarketcap.com/currencies/pangolin/
Asch,XAS,93311421,0.9995,https://coinmarketcap.com/currencies/asch/
Assemble Protocol,ASM,92711102,0.1363,https://coinmarketcap.com/currencies/assemble-protocol/
Elitium,EUM,91424556,3.28,https://coinmarketcap.com/currencies/elitium/
MANTRA DAO,OM,91428412,0.2232,https://coinmarketcap.com/currencies/mantra-dao/
Mithril,MITH,91152735,0.09115,https://coinmarketcap.com/currencies/mithril/
Beyond Protocol,BP,90586691,12.20,https://coinmarketcap.com/currencies/beyond-protocol/
SUKU,SUKU,90555255,0.76,https://coinmarketcap.com/currencies/suku/
Adshares,ADS,89707824,4.28,https://coinmarketcap.com/currencies/adshares/
Ribbon Finance,RBN,86196770,1.81,https://coinmarketcap.com/currencies/ribbon-finance/
Selfkey,KEY,85671432,0.01707,https://coinmarketcap.com/currencies/selfkey/
Doge Dash,DOGEDASH,85669825,0.001585,https://coinmarketcap.com/currencies/doge-dash/
Lido DAO Token,LDO,84881220,3.46,https://coinmarketcap.com/currencies/lido-dao/
Contentos,COS,84359053,0.02316,https://coinmarketcap.com/currencies/contentos/
BOSAGORA,BOA,83966869,0.2766,https://coinmarketcap.com/currencies/bosagora/
Elastos,ELA,83151506,4.11,https://coinmarketcap.com/currencies/elastos/
Bytom,BTM,82513941,0.05092,https://coinmarketcap.com/currencies/bytom/
BENQI,QI,81955953,0.2516,https://coinmarketcap.com/currencies/benqi/
Gas,GAS,81112258,8.01,https://coinmarketcap.com/currencies/gas/
Energi,NRG,80933446,1.70,https://coinmarketcap.com/currencies/energi/
Flamingo,FLM,80645953,0.5376,https://coinmarketcap.com/currencies/flamingo/
Groestlcoin,GRS,80207941,1.02,https://coinmarketcap.com/currencies/groestlcoin/
RChain,REV,79690557,0.1269,https://coinmarketcap.com/currencies/rchain/
Dego Finance,DEGO,79602477,9.25,https://coinmarketcap.com/currencies/dego-finance/
Unifty,NIF,79619393,56.17,https://coinmarketcap.com/currencies/unifty/
Hacken Token,HAI,78691439,0.1735,https://coinmarketcap.com/currencies/hackenai/
Rai Reflex Index,RAI,78671424,3.01,https://coinmarketcap.com/currencies/rai/
Harvest Finance,FARM,78567402,120.54,https://coinmarketcap.com/currencies/harvest-finance/
PAID Network,PAID,78206007,0.9414,https://coinmarketcap.com/currencies/paid-network/
BEPRO Network,BEPRO,77717374,0.01149,https://coinmarketcap.com/currencies/bepro-network/
REVV,REVV,77256843,0.2776,https://coinmarketcap.com/currencies/revv/
Tokenlon Network Token,LON,77188950,1.86,https://coinmarketcap.com/currencies/tokenlon-network-token/
ZEON,ZEON,76969695,0.002521,https://coinmarketcap.com/currencies/zeon/
SifChain,erowan,76880013,0.187,https://coinmarketcap.com/currencies/sifchain/
Saito,SAITO,76889023,0.07217,https://coinmarketcap.com/currencies/saito/
Darma Cash,DMCH,75583898,0.35,https://coinmarketcap.com/currencies/darma-cash/
Torum,XTM,75448131,1.78,https://coinmarketcap.com/currencies/torum/
vEmpire DDAO,VEMP,74599907,0.4295,https://coinmarketcap.com/currencies/vempire-ddao/
Frontier,FRONT,74235226,0.998,https://coinmarketcap.com/currencies/frontier/
HyperDAO,HDAO,74333179,0.1586,https://coinmarketcap.com/currencies/hyperdao/
Kryll,KRL,74053575,1.96,https://coinmarketcap.com/currencies/kryll/
Bytecoin,BCN,73836658,0.0004011,https://coinmarketcap.com/currencies/bytecoin-bcn/
PAC Protocol,PAC,73825469,0.004677,https://coinmarketcap.com/currencies/pac-protocol/
Maple,MPL,73624542,25.43,https://coinmarketcap.com/currencies/maple/
Marlin,POND,73255943,0.09941,https://coinmarketcap.com/currencies/marlin/
Strong,STRONG,73138289,528.96,https://coinmarketcap.com/currencies/strong/
